"current_age","debt_to_income_ratio","total_spent_by_client","Risk_Cluster"
67,0.786,2215.73,"3"
82,0.0383,2417.64,"3"
46,1.8312,3259.68,"1"
52,2.3238,3804.92,"1"
61,1.753,4444.98,"1"
85,0.0031,4980.84,"3"
40,2.177,6004.68,"1"
58,0.0072,6059.28,"3"
61,2.6991,6072.71,"1"
47,1.241,6273.28,"1"
77,0.4049,6550.08,"3"
32,1.6409,6559.99,"1"
64,3.5271,7061.79,"1"
47,0.4447,7120.29,"3"
50,1.5346,7344.62,"1"
33,1.3459,7418.64,"1"
42,2.3384,7759.54,"1"
71,1.0493,7847.29,"3"
30,0.7218,7851.16,"1"
44,0.6431,7913.03,"1"
41,2.0123,7933.75,"1"
40,1.9723,8130.86,"1"
32,0.9295,8815.53,"1"
61,0.7855,8871.79,"3"
62,0.8074,8979.05,"3"
54,3.2268,9097.01,"1"
63,0,9284.85,"3"
31,0.2032,9356.18,"1"
41,2.2448,9538.21,"1"
79,0.6943,9614.59,"3"
78,0.4367,9651.85,"3"
44,2.232,9717.25,"1"
33,3.279,9829.56,"1"
36,0.9158,9897.87,"1"
61,0.2994,9961.02,"3"
53,0,10009.93,"3"
47,1.3273,10011.2,"1"
60,2.5806,10027.11,"1"
34,0.5605,10092.08,"1"
91,0.0219,10103.64,"3"
47,0,10124.93,"3"
86,0.0839,10126.35,"3"
46,1.5979,10126.93,"1"
50,1.5351,10234.16,"1"
82,0.0732,10283.06,"3"
52,3.1447,10354.62,"1"
33,1.6208,10398.8,"1"
49,1.7127,10616.9,"1"
73,0.6832,10686.98,"3"
47,1.2318,10736.3,"1"
79,0.6557,10761.32,"3"
40,1.6209,10799.08,"1"
48,2.251,10852.49,"1"
40,2.24,10912.35,"1"
54,2.4345,10991.14,"1"
46,2.5806,11099.86,"1"
50,1.4909,11155.37,"1"
50,2.8986,11171.01,"1"
59,1.1478,11242.96,"3"
52,2.0136,11513.21,"1"
58,0.6049,11538,"3"
52,1.1701,11542.06,"1"
65,0.6812,11655.81,"3"
44,2.2852,11767.96,"1"
86,0.0433,11825.69,"3"
38,0.8046,11852.3,"1"
46,1.5249,12060.85,"1"
68,2.1779,12182.08,"1"
85,0.0438,12217.34,"3"
58,0.7719,12238.22,"3"
85,0.0502,12340.99,"3"
76,0.6114,12569.21,"3"
61,1.9185,12593.29,"1"
39,2.2197,12595.52,"1"
80,0.0259,12600.32,"3"
52,2.0359,12610.27,"1"
82,0.0607,12622.99,"3"
43,1.2587,12726.98,"1"
49,1.7246,12735.7,"1"
28,1.3738,12985.5,"1"
38,1.9512,13053.7,"1"
33,2.2681,13156.34,"1"
70,0.6807,13196.38,"3"
79,0.7847,13250.17,"3"
42,1.5653,13450.79,"1"
69,2.2265,13565.41,"1"
48,2.9457,13725.6,"1"
65,3.3256,13784.42,"1"
43,3.1511,13897.29,"1"
58,0.2375,13944.54,"3"
36,0,14003.83,"3"
47,1.7905,14148.15,"1"
58,0.1188,14162.65,"3"
42,1.3246,14185.36,"1"
49,0.669,14191.53,"3"
46,2.5258,14210.57,"1"
57,3.0055,14222.12,"1"
49,0.978,14275.64,"1"
48,0.7454,14277.45,"3"
44,1.8802,14291.78,"1"
65,1.9611,14351.31,"1"
37,1.7284,14376.42,"1"
24,1.083,14407.05,"1"
55,0.9593,14424,"3"
51,0.7221,14436.2,"3"
61,2.5598,14508.66,"1"
43,1.6865,14653.85,"1"
76,0.5336,14668.22,"3"
43,0.3216,14678.13,"3"
40,1.9,14719.07,"1"
54,3.5996,14748.55,"1"
54,0,14767.69,"3"
39,2.2282,14770.96,"1"
61,0.5781,14845.15,"3"
30,2.3084,14847.62,"1"
85,0.0169,14856.18,"3"
34,1.8074,14879.95,"1"
33,0.2025,15108.6,"1"
49,2.0374,15119.61,"1"
86,0,15165.85,"3"
56,1.3419,15214.82,"1"
51,2.148,15526.35,"1"
61,0.8891,15675.61,"3"
48,0,15689.5,"3"
44,1.8336,15725.05,"1"
39,0.5773,16014.34,"1"
52,2.6622,16160.74,"1"
49,1.2055,16290.97,"1"
62,2.9262,16292.83,"1"
48,1.2239,16307.76,"1"
31,1.3741,16704.19,"1"
41,1.4096,16822.59,"1"
44,1.5541,16868.66,"1"
40,1.4609,16896.65,"1"
75,0.862,16988.5,"3"
55,2.0342,17095.48,"1"
39,2.0312,17106.55,"1"
78,0.4143,17120.33,"3"
32,1.3725,17218.55,"1"
43,0,17258.07,"3"
67,0.5127,17300.67,"3"
31,0.979,17373.67,"1"
42,0.7042,17495.71,"1"
78,0.9415,17506.84,"3"
47,2.2967,17547.36,"1"
60,2.2221,17729.98,"1"
47,0,17810.86,"3"
33,1.3156,17898.93,"1"
29,2.071,17913.1,"1"
76,0.1648,18032.23,"3"
38,1.8213,18045.1,"1"
32,1.2408,18291.55,"1"
65,1.1578,18393.82,"3"
32,2.2719,18465.42,"1"
58,0.5407,18535.89,"3"
54,0,18771.71,"3"
34,1.5925,18829.14,"1"
81,0.0307,18905,"3"
31,0.8022,19080,"1"
63,1.7343,19118.84,"1"
47,1.61,19156.56,"1"
43,0,19165.72,"3"
41,1.4112,19323.9,"1"
41,1.344,19539.08,"1"
80,0.0726,19584.69,"3"
57,1.1675,19615.04,"3"
56,2.5104,19627.57,"1"
47,2.9369,19954.03,"1"
52,0.8211,19986.48,"3"
43,1.1073,20016.48,"1"
42,0.0245,20099.65,"3"
49,0.3864,20110.84,"3"
38,0.4663,20169.86,"1"
39,0.776,20308.72,"1"
66,0.3612,20508.65,"3"
43,2.8959,20542.11,"1"
35,0.7742,20680.69,"1"
40,1.6015,20812.37,"1"
47,0.0983,20843.48,"3"
35,2.9349,20918.45,"1"
50,0,21004.53,"3"
47,2.587,21100.52,"1"
77,0.2301,21306.62,"3"
50,2.3508,21353.86,"1"
75,0.7638,21664.9,"3"
62,1.8189,21687.4,"1"
77,0.3708,21852.13,"3"
56,3.2996,21902.6,"1"
70,1.014,21934.69,"3"
74,0.2767,22044.18,"3"
52,2.792,22064.36,"1"
56,1.6337,22173.83,"1"
42,1.7748,22232.24,"1"
67,0.3799,22408.2,"3"
90,0.0367,22663.31,"3"
42,1.6939,22852.8,"1"
50,1.6049,22937.07,"1"
67,0.3668,23644.21,"3"
54,1.4028,23823.04,"1"
37,1.7611,23913.05,"1"
28,1.938,24078.36,"1"
55,1.2087,24104.58,"1"
65,1.5661,24182.99,"3"
67,0.8406,24206.04,"3"
50,1.732,24207.56,"1"
41,0.3486,24248.9,"3"
63,0.6469,24354.19,"3"
45,1.8196,24516.7,"1"
59,2.6049,24955.68,"1"
46,0.3979,25255.29,"3"
34,2.7383,25353.02,"1"
63,0.1673,25567.25,"3"
50,0,25661.66,"3"
44,3.0062,25929.46,"1"
39,2.0606,26155.55,"1"
57,1.566,26398.19,"1"
37,1.7541,26428.47,"1"
59,0.7712,26568.24,"3"
48,1.3656,26914.08,"1"
37,1.4839,27014.08,"1"
66,1.6985,27023.54,"1"
45,1.2667,27048.47,"1"
39,0,27413.3,"2"
47,1.7396,27492.07,"1"
54,1.5094,27543.66,"1"
63,0.6383,27566.8,"3"
40,1.8353,27986.23,"1"
39,0,28014.45,"2"
68,2.3666,28054.09,"1"
75,0.4773,28351.67,"3"
47,1.3858,28523.62,"1"
50,2.0595,28625.56,"1"
48,1.2408,28627.48,"1"
64,1.5516,28644.53,"3"
32,1.8169,28739.7,"1"
41,1.9854,28934.33,"1"
47,2.6339,29209.28,"1"
45,1.804,29551.89,"1"
53,1.2698,29736.98,"1"
31,0.6733,29794.81,"2"
62,2.4144,30164.92,"1"
65,0,30285.02,"3"
70,0.4476,30769.68,"3"
46,1.1788,30912.15,"2"
80,0.0093,30950.96,"3"
51,0,30989.15,"3"
38,2.1957,31167.95,"1"
36,1.8491,31334.96,"1"
33,0.6072,32184.89,"2"
48,1.9603,32459.86,"1"
52,0.678,32891.87,"2"
48,2.0264,32965.2,"1"
36,1.9716,33310.71,"1"
48,1.251,33637.94,"2"
64,1.3568,33699.17,"2"
34,1.5606,33758.58,"1"
42,0,33892.32,"2"
24,2.5387,34556.28,"1"
48,0.0189,34572.95,"2"
49,1.4877,34856.99,"2"
50,0,34974.75,"2"
68,0,35058.28,"3"
54,1.8392,35221.73,"2"
47,0.4937,35522.36,"2"
61,0.7733,35583.61,"2"
41,1.3916,35683.18,"2"
31,2.2114,36039.74,"1"
37,1.2282,36304.1,"2"
59,1.4992,37197.25,"2"
76,0.9651,37686.8,"3"
44,1.6266,37814.3,"2"
43,2.8706,38304.61,"1"
52,2.9507,38639.09,"1"
39,0.1403,38716.1,"2"
42,1.2241,39383.81,"2"
44,1.4181,40278.47,"2"
55,1.9908,40818.79,"2"
50,0.5963,41058.21,"2"
37,1.0443,41231.12,"2"
40,0.2792,41996.26,"2"
45,0.3936,42257.74,"2"
80,0.0985,42737.1,"3"
33,1.5601,44320.5,"2"
47,0.0263,44633.96,"2"
54,2.0411,45232.02,"2"
99,0.074,46817.31,"3"
30,0,48268.08,"2"
54,0.7016,48288.93,"2"
58,1.5805,48329.99,"2"
43,1.5831,48629.75,"2"
37,1.1314,53308.51,"2"
49,1.2653,53738.06,"2"
59,0.7787,53984.69,"2"
52,2.4119,55464.78,"2"
82,0.0291,58304.74,"2"
34,2.0896,58823.28,"2"
94,0.0301,65821.7,"2"
86,0.0554,74171.16,"2"
56,1.2881,74851.49,"2"
34,1.6918,75428.57,"2"
62,0.9602,76553.43,"2"
36,1.3865,80108.24,"2"
69,0.0435,110563.2,"2"
